Week,E-Girl: (California),E-girl: (New York)
2020-01-05,41,99
2020-01-12,47,58
2020-01-19,46,0
2020-01-26,36,0
2020-02-02,80,56
2020-02-09,63,0
2020-02-16,58,87
2020-02-23,55,55
2020-03-01,32,0
2020-03-08,86,0
2020-03-15,68,0
2020-03-22,76,67
2020-03-29,59,70
2020-04-05,41,0
2020-04-12,32,0
2020-04-19,46,0
2020-04-26,52,60
2020-05-03,28,0
2020-05-10,33,0
2020-05-17,43,54
2020-05-24,59,0
2020-05-31,34,0
2020-06-07,0,0
2020-06-14,0,0
2020-06-21,54,0
2020-06-28,0,0
2020-07-05,39,0
2020-07-12,0,0
2020-07-19,32,0
2020-07-26,0,0
2020-08-02,55,0
2020-08-09,53,55
2020-08-16,48,0
2020-08-23,39,0
2020-08-30,34,0
2020-09-06,39,0
2020-09-13,0,0
2020-09-20,46,0
2020-09-27,0,0
2020-10-04,79,0
2020-10-11,57,0
2020-10-18,58,0
2020-10-25,0,0
2020-11-01,50,53
2020-11-08,76,67
2020-11-15,100,70
2020-11-22,82,87
2020-11-29,81,61
2020-12-06,84,0
2020-12-13,42,0
2020-12-20,67,0
2020-12-27,0,0
2021-01-03,63,79
2021-01-10,0,0
2021-01-17,40,0
2021-01-24,0,0
2021-01-31,58,0
2021-02-07,38,0
2021-02-14,68,0
2021-02-21,37,0
2021-02-28,64,87
2021-03-07,45,0
2021-03-14,0,0
2021-03-21,0,98
2021-03-28,37,0
2021-04-04,87,0
2021-04-11,0,0
2021-04-18,0,0
2021-04-25,0,0
2021-05-02,68,0
2021-05-09,56,0
2021-05-16,55,0
2021-05-23,53,94
2021-05-30,68,77
2021-06-06,0,0
2021-06-13,0,0
2021-06-20,56,0
2021-06-27,0,0
2021-07-04,0,0
2021-07-11,49,0
2021-07-18,43,0
2021-07-25,41,54
2021-08-01,0,0
2021-08-08,0,0
2021-08-15,0,0
2021-08-22,44,0
2021-08-29,55,0
2021-09-05,79,0
2021-09-12,58,0
2021-09-19,47,0
2021-09-26,65,0
2021-10-03,0,0
2021-10-10,0,0
2021-10-17,42,0
2021-10-24,0,0
2021-10-31,51,0
2021-11-07,0,0
2021-11-14,0,0
2021-11-21,0,0
2021-11-28,0,0
2021-12-05,0,0
2021-12-12,0,0
2021-12-19,0,0
2021-12-26,47,0
2022-01-02,58,0
2022-01-09,0,0
2022-01-16,0,0
2022-01-23,0,0
2022-01-30,0,0
2022-02-06,0,0
2022-02-13,33,0
2022-02-20,0,0
2022-02-27,0,0
2022-03-06,0,0
2022-03-13,0,0
2022-03-20,0,0
2022-03-27,0,0
2022-04-03,0,0
2022-04-10,0,0
2022-04-17,36,0
2022-04-24,0,0
2022-05-01,28,0
2022-05-08,0,0
2022-05-15,0,0
2022-05-22,0,0
2022-05-29,0,72
2022-06-05,0,0
2022-06-12,0,0
2022-06-19,0,0
2022-06-26,0,0
2022-07-03,42,0
2022-07-10,0,0
2022-07-17,0,0
2022-07-24,0,0
2022-07-31,0,0
2022-08-07,0,0
2022-08-14,36,0
2022-08-21,0,0
2022-08-28,35,0
2022-09-04,0,0
2022-09-11,57,0
2022-09-18,0,0
2022-09-25,0,0
2022-10-02,0,0
2022-10-09,0,0
2022-10-16,0,0
2022-10-23,0,0
2022-10-30,33,0
2022-11-06,0,0
2022-11-13,34,80
2022-11-20,0,0
2022-11-27,0,0
2022-12-04,0,0
2022-12-11,0,0
2022-12-18,35,0
2022-12-25,0,0
2023-01-01,0,0
2023-01-08,0,0
2023-01-15,0,0
2023-01-22,0,0
2023-01-29,0,0
2023-02-05,0,0
2023-02-12,0,0
2023-02-19,0,0
2023-02-26,0,0
2023-03-05,0,0
2023-03-12,0,0
2023-03-19,37,0
2023-03-26,0,0
2023-04-02,0,0
2023-04-09,0,0
2023-04-16,0,0
2023-04-23,0,0
2023-04-30,0,0
2023-05-07,0,0
2023-05-14,0,0
2023-05-21,0,0
2023-05-28,0,0
2023-06-04,0,0
2023-06-11,0,0
2023-06-18,0,0
2023-06-25,0,0
2023-07-02,0,0
2023-07-09,0,0
2023-07-16,0,0
2023-07-23,0,0
2023-07-30,0,0
2023-08-06,0,0
2023-08-13,0,0
2023-08-20,0,0
2023-08-27,0,0
2023-09-03,0,0
2023-09-10,0,0
2023-09-17,0,0
2023-09-24,0,0
2023-10-01,0,0
2023-10-08,0,0
2023-10-15,0,0
2023-10-22,0,0
2023-10-29,0,0
2023-11-05,0,0
2023-11-12,74,0
2023-11-19,0,0
2023-11-26,0,0
2023-12-03,0,0
2023-12-10,0,0
2023-12-17,0,0
2023-12-24,0,0
2023-12-31,0,0
